#TIME,layer1,layer2,layer3,cloud_cover
2010-11-20 13:15:00,368,NA,NA,100
2010-11-20 13:30:00,418,548,NA,100
2010-11-20 13:45:00,618,628,NA,100
2010-11-20 14:00:00,588,658,NA,100
2010-11-20 14:15:00,408,718,NA,100
2010-11-20 14:30:00,508,718,NA,100
2010-11-20 14:45:00,683,743,NA,100
2010-11-20 15:00:00,408,648,NA,100
2010-11-20 15:15:00,715,685,NA,100
2010-11-20 15:30:00,788,808,NA,100
2010-11-20 15:45:00,778,808,NA,100
2010-11-20 16:00:00,328,818,NA,100
2010-11-20 16:15:00,308,848,NA,100
2010-11-20 16:30:00,268,878,NA,100
2010-11-20 16:45:00,218,903,NA,100
2010-11-20 17:00:00,208,NA,NA,100
2010-11-20 17:15:00,198,NA,NA,100
2010-11-20 17:30:00,198,NA,NA,100
2010-11-20 17:45:00,188,NA,NA,100
2010-11-20 18:00:00,208,NA,NA,100
2010-11-20 18:15:00,208,NA,NA,100
2010-11-20 18:30:00,198,NA,NA,100
2010-11-20 18:45:00,208,NA,NA,100
2010-11-20 19:00:00,208,NA,NA,100
2010-11-20 19:15:00,218,NA,NA,100
2010-11-20 19:30:00,208,NA,NA,100
2010-11-20 19:45:00,198,NA,NA,100
2010-11-20 20:00:00,198,NA,NA,100
2010-11-20 20:15:00,198,NA,NA,100
2010-11-20 20:30:00,188,NA,NA,100
2010-11-20 20:45:00,198,NA,NA,100
2010-11-20 21:00:00,198,NA,NA,100
2010-11-20 21:15:00,188,NA,NA,100
2010-11-20 21:30:00,178,NA,NA,100
2010-11-20 21:45:00,178,NA,NA,100
2010-11-20 22:00:00,198,NA,NA,100
2010-11-20 22:15:00,208,NA,NA,100
2010-11-20 22:30:00,218,NA,NA,100
2010-11-20 22:45:00,248,NA,NA,100
2010-11-20 23:00:00,258,NA,NA,100
2010-11-20 23:15:00,248,NA,NA,100
2010-11-20 23:30:00,238,NA,NA,100
2010-11-20 23:45:00,238,NA,NA,100
2010-11-21 00:00:00,258,NA,NA,100
2010-11-21 00:15:00,258,NA,NA,100
2010-11-21 00:30:00,278,NA,NA,100
2010-11-21 00:45:00,278,NA,NA,100
2010-11-21 01:00:00,268,NA,NA,100
2010-11-21 01:15:00,248,NA,NA,100
2010-11-21 01:30:00,248,NA,NA,100
2010-11-21 01:45:00,248,NA,NA,100
2010-11-21 02:00:00,228,NA,NA,100
2010-11-21 02:15:00,218,NA,NA,100
2010-11-21 02:30:00,218,1228,NA,100
2010-11-21 02:45:00,238,1228,NA,100
2010-11-21 03:00:00,258,1288,NA,100
2010-11-21 03:15:00,248,1288,NA,100
2010-11-21 03:30:00,218,NA,NA,100
2010-11-21 03:45:00,208,NA,NA,100
2010-11-21 04:00:00,208,NA,NA,100
2010-11-21 04:15:00,198,NA,NA,100
2010-11-21 04:30:00,198,NA,NA,100
2010-11-21 04:45:00,218,NA,NA,100
2010-11-21 05:00:00,218,NA,NA,100
2010-11-21 05:15:00,218,NA,NA,100
2010-11-21 05:30:00,218,1703,NA,100
2010-11-21 05:45:00,228,1680,NA,100
2010-11-21 06:00:00,238,1708,NA,100
2010-11-21 06:15:00,228,1728,NA,100
2010-11-21 06:30:00,228,1728,NA,100
2010-11-21 06:45:00,198,1738,NA,100
2010-11-21 07:00:00,208,NA,NA,100
2010-11-21 07:15:00,238,NA,NA,100
2010-11-21 07:30:00,258,NA,NA,100
2010-11-21 07:45:00,278,NA,NA,100
2010-11-21 08:00:00,298,NA,NA,100
2010-11-21 08:15:00,298,NA,NA,100
2010-11-21 08:30:00,318,NA,NA,100
2010-11-21 08:45:00,318,NA,NA,100
2010-11-21 09:00:00,318,NA,NA,100
2010-11-21 09:15:00,318,NA,NA,100
2010-11-21 09:30:00,338,NA,NA,100
2010-11-21 09:45:00,348,NA,NA,100
2010-11-21 10:00:00,408,603,NA,100
2010-11-21 10:15:00,418,608,NA,100
2010-11-21 10:30:00,388,608,NA,100
2010-11-21 10:45:00,408,NA,NA,100
2010-11-21 11:00:00,428,688,NA,100
2010-11-21 11:15:00,418,688,NA,100
2010-11-21 11:30:00,428,628,NA,100
2010-11-21 11:45:00,458,2188,NA,100
2010-11-21 12:00:00,458,1518,NA,100
2010-11-21 12:15:00,488,1518,1503,100
2010-11-21 12:30:00,498,1233,1528,100
2010-11-21 12:45:00,508,1628,1728,100
2010-11-21 13:00:00,498,2028,2258,100
2010-11-21 13:15:00,508,1058,NA,100
2010-11-21 13:30:00,538,1058,NA,100
2010-11-21 13:45:00,498,808,NA,100
2010-11-21 14:00:00,518,863,1458,100
2010-11-21 14:15:00,548,1383,2028,100
2010-11-21 14:30:00,498,1388,2028,100
2010-11-21 14:45:00,488,2008,NA,100
2010-11-21 15:00:00,498,2008,NA,100
2010-11-21 15:15:00,488,NA,NA,100
2010-11-21 15:30:00,538,678,NA,100
2010-11-21 15:45:00,518,678,NA,100
2010-11-21 16:00:00,538,1888,1888,100
2010-11-21 16:15:00,1563,1888,1888,100
2010-11-21 16:30:00,1868,1878,NA,100
2010-11-21 16:45:00,458,1888,NA,100
2010-11-21 17:00:00,1828,1968,NA,99
2010-11-21 17:15:00,1908,1948,NA,98
2010-11-21 17:30:00,1908,1938,NA,100
2010-11-21 17:45:00,1848,1888,NA,100
2010-11-21 18:00:00,1818,1848,NA,100
2010-11-21 18:15:00,1698,1708,NA,100
2010-11-21 18:30:00,1708,1718,NA,100
2010-11-21 18:45:00,1758,1748,NA,100
2010-11-21 19:00:00,1798,1808,NA,100
2010-11-21 19:15:00,1828,1838,NA,100
2010-11-21 19:30:00,1848,1848,NA,93
2010-11-21 19:45:00,1830,1838,NA,31
2010-11-21 20:00:00,308,NA,NA,69
2010-11-21 20:15:00,288,NA,NA,81
2010-11-21 20:30:00,270,NA,NA,90
2010-11-21 20:45:00,268,NA,NA,93
2010-11-21 21:00:00,283,NA,NA,88
2010-11-21 21:15:00,288,NA,NA,97
2010-11-21 21:30:00,278,NA,NA,96
2010-11-21 21:45:00,288,1818,NA,91
2010-11-21 22:00:00,300,1818,NA,87
2010-11-21 22:15:00,288,1868,NA,82
2010-11-21 22:30:00,298,1488,NA,94
2010-11-21 22:45:00,288,1488,NA,99
2010-11-21 23:00:00,298,2028,NA,98
2010-11-21 23:15:00,838,1168,2138,100
2010-11-21 23:30:00,803,1318,1468,100
2010-11-21 23:45:00,650,1018,1408,100
2010-11-22 00:00:00,1238,1378,1408,100
2010-11-22 00:15:00,1653,2058,2108,98
2010-11-22 00:30:00,2028,2088,2113,99
2010-11-22 00:45:00,2078,2090,NA,100
2010-11-22 01:00:00,2058,2098,NA,100
2010-11-22 01:15:00,2078,2088,NA,100
2010-11-22 01:30:00,2068,2088,2083,100
2010-11-22 01:45:00,938,2048,2083,100
2010-11-22 02:00:00,858,1635,1318,100
2010-11-22 02:15:00,983,2108,NA,100
2010-11-22 02:30:00,2188,2178,NA,100
2010-11-22 02:45:00,2198,2198,NA,100
2010-11-22 03:00:00,2108,NA,NA,100
2010-11-22 03:15:00,1915,1868,NA,100
2010-11-22 03:30:00,1978,1958,NA,100
2010-11-22 03:45:00,1968,NA,NA,100
2010-11-22 04:00:00,1968,NA,NA,100
2010-11-22 04:15:00,2008,NA,NA,100
2010-11-22 04:30:00,1978,NA,NA,100
2010-11-22 04:45:00,1958,NA,NA,100
2010-11-22 05:00:00,2008,NA,NA,97
2010-11-22 05:15:00,1968,NA,NA,39
2010-11-22 05:30:00,443,NA,NA,4
2010-11-22 05:45:00,443,NA,NA,3
2010-11-22 06:00:00,2028,NA,NA,60
2010-11-22 06:15:00,2048,NA,NA,100
2010-11-22 06:30:00,2068,NA,NA,100
2010-11-22 06:45:00,2088,NA,NA,90
2010-11-22 07:00:00,2128,2158,NA,82
2010-11-22 07:15:00,2138,2158,NA,95
2010-11-22 07:30:00,2198,NA,NA,85
2010-11-22 07:45:00,2208,NA,NA,72
2010-11-22 08:00:00,2208,NA,NA,85
2010-11-22 08:15:00,2088,5378,NA,66
2010-11-22 08:30:00,2093,5378,NA,90
2010-11-22 08:45:00,2108,4768,NA,97
2010-11-22 09:00:00,2135,4768,NA,98
2010-11-22 09:15:00,2188,2368,4918,93
2010-11-22 09:30:00,4548,4860,4918,87
2010-11-22 09:45:00,2228,5888,NA,74
2010-11-22 10:00:00,2098,2078,NA,89
2010-11-22 10:15:00,1878,2063,NA,100
2010-11-22 10:30:00,1803,1808,NA,98
2010-11-22 10:45:00,1828,1843,1978,99
2010-11-22 11:00:00,1758,1758,1868,100
2010-11-22 11:15:00,1648,1688,1758,100
2010-11-22 11:30:00,1628,1628,1828,100
2010-11-22 11:45:00,1608,1613,1828,100
2010-11-22 12:00:00,1818,1788,1798,100
2010-11-22 12:15:00,2233,2238,1798,100
2010-11-22 12:30:00,2268,2258,NA,100
2010-11-22 12:45:00,2278,2278,NA,100
2010-11-22 13:00:00,1798,1788,NA,100
2010-11-22 13:15:00,488,1038,1918,100
2010-11-22 13:30:00,468,833,3908,100
2010-11-22 13:45:00,898,1273,1518,99
2010-11-22 14:00:00,1143,1178,1548,98
2010-11-22 14:15:00,1068,1153,1658,100
2010-11-22 14:30:00,928,1268,1308,100
2010-11-22 14:45:00,1128,1238,1188,100
2010-11-22 15:00:00,1318,1553,NA,100
2010-11-22 15:15:00,1538,2398,2648,100
2010-11-22 15:30:00,1703,2388,2648,100
2010-11-22 15:45:00,1803,2338,2318,100
2010-11-22 16:00:00,2408,2343,2318,100
2010-11-22 16:15:00,2425,NA,NA,100
2010-11-22 16:30:00,NA,NA,NA,NA
2010-11-22 16:45:00,NA,NA,NA,NA
2010-11-22 17:00:00,1058,1313,NA,100
2010-11-22 17:15:00,1315,1808,NA,100
2010-11-22 17:30:00,2338,2288,NA,100
2010-11-22 17:45:00,2388,2448,NA,100
2010-11-22 18:00:00,2443,2488,NA,100
2010-11-22 18:15:00,2448,2438,NA,100
2010-11-22 18:30:00,2428,2413,NA,100
2010-11-22 18:45:00,2428,2413,NA,100
2010-11-22 19:00:00,2388,2368,NA,100
2010-11-22 19:15:00,2418,2368,NA,99
2010-11-22 19:30:00,2348,2328,NA,97
2010-11-22 19:45:00,1178,2328,NA,99
2010-11-22 20:00:00,1218,1188,NA,93
2010-11-22 20:15:00,1168,1188,NA,100
2010-11-22 20:30:00,1203,1188,NA,100
2010-11-22 20:45:00,1188,NA,NA,100
2010-11-22 21:00:00,1198,NA,NA,100
2010-11-22 21:15:00,1198,1458,NA,98
2010-11-22 21:30:00,1248,1458,NA,98
2010-11-22 21:45:00,1248,1268,NA,98
2010-11-22 22:00:00,1198,1268,NA,82
2010-11-22 22:15:00,1248,6643,NA,61
2010-11-22 22:30:00,1188,1198,NA,41
2010-11-22 22:45:00,813,1198,NA,21
2010-11-22 23:00:00,1648,1698,NA,29
2010-11-22 23:15:00,1488,1698,NA,85
2010-11-22 23:30:00,1398,NA,NA,40
2010-11-22 23:45:00,1268,NA,NA,55
2010-11-23 00:00:00,1268,NA,NA,20
2010-11-23 00:15:00,NA,NA,NA,0
2010-11-23 00:30:00,1278,NA,NA,6
2010-11-23 00:45:00,1188,NA,NA,78
2010-11-23 01:00:00,1193,1198,NA,100
2010-11-23 01:15:00,1218,1193,NA,100
2010-11-23 01:30:00,1208,NA,NA,100
2010-11-23 01:45:00,1128,1158,NA,100
2010-11-23 02:00:00,1178,1193,NA,100
2010-11-23 02:15:00,1248,1258,NA,100
2010-11-23 02:30:00,1218,1258,NA,100
2010-11-23 02:45:00,1198,NA,NA,97
2010-11-23 03:00:00,1208,NA,NA,93
2010-11-23 03:15:00,1118,NA,NA,96
2010-11-23 03:30:00,1018,1023,NA,100
2010-11-23 03:45:00,998,1075,NA,100
2010-11-23 04:00:00,1028,1098,NA,100
2010-11-23 04:15:00,933,943,NA,100
2010-11-23 04:30:00,418,868,908,100
2010-11-23 04:45:00,408,1025,1223,100
2010-11-23 05:00:00,398,1138,1198,97
2010-11-23 05:15:00,1158,1168,1318,99
2010-11-23 05:30:00,398,1238,3043,100
2010-11-23 05:45:00,388,673,1058,100
2010-11-23 06:00:00,368,700,1008,100
2010-11-23 06:15:00,398,4018,4068,100
2010-11-23 06:30:00,428,4048,4038,100
2010-11-23 06:45:00,4048,4058,NA,100
2010-11-23 07:00:00,4068,4078,NA,100
2010-11-23 07:15:00,3998,4248,NA,100
2010-11-23 07:30:00,3928,4128,NA,100
2010-11-23 07:45:00,3938,4128,NA,100
2010-11-23 08:00:00,4018,NA,NA,100
2010-11-23 08:15:00,4158,4398,NA,100
2010-11-23 08:30:00,4198,4398,NA,100
2010-11-23 08:45:00,3338,4178,4228,100
2010-11-23 09:00:00,3258,4175,4228,98
2010-11-23 09:15:00,4178,4368,NA,98
2010-11-23 09:30:00,4188,4448,NA,100
2010-11-23 09:45:00,1238,4368,NA,100
2010-11-23 10:00:00,1168,4188,NA,100
2010-11-23 10:15:00,1148,5048,NA,100
2010-11-23 10:30:00,1078,1028,NA,100
2010-11-23 10:45:00,1018,1028,NA,87
2010-11-23 11:00:00,4028,4263,NA,96
2010-11-23 11:15:00,548,4018,NA,98
2010-11-23 11:30:00,558,2363,NA,99
2010-11-23 11:45:00,548,738,NA,100
2010-11-23 12:00:00,578,738,NA,100
2010-11-23 12:15:00,693,848,NA,100
2010-11-23 12:30:00,698,848,NA,100
2010-11-23 12:45:00,718,838,NA,100
2010-11-23 13:00:00,668,838,NA,83
2010-11-23 13:15:00,688,853,NA,93
2010-11-23 13:30:00,778,938,NA,99
2010-11-23 13:45:00,828,938,NA,100
2010-11-23 14:00:00,838,1008,NA,100
2010-11-23 14:15:00,808,978,NA,100
2010-11-23 14:30:00,998,NA,NA,100
2010-11-23 14:45:00,1208,1198,NA,100
2010-11-23 15:00:00,1243,1198,NA,100
2010-11-23 15:15:00,1288,1378,NA,100
2010-11-23 15:30:00,1108,1333,1308,100
2010-11-23 15:45:00,718,1428,1308,100
2010-11-23 16:00:00,828,1118,1218,100
2010-11-23 16:15:00,803,1183,1218,100
2010-11-23 16:30:00,858,1308,NA,100
2010-11-23 16:45:00,873,1403,1468,100
2010-11-23 17:00:00,1388,1403,1468,100
2010-11-23 17:15:00,1103,1368,1458,100
2010-11-23 17:30:00,755,968,1313,100
2010-11-23 17:45:00,725,1038,1368,100
2010-11-23 18:00:00,1018,1448,1368,100
2010-11-23 18:15:00,1428,1468,NA,100
2010-11-23 18:30:00,1398,1473,NA,100
2010-11-23 18:45:00,1398,1468,NA,100
2010-11-23 19:00:00,1408,NA,NA,100
2010-11-23 19:15:00,1438,NA,NA,100
2010-11-23 19:30:00,1448,1358,NA,100
2010-11-23 19:45:00,1448,1358,NA,100
2010-11-23 20:00:00,1408,NA,NA,100
2010-11-23 20:15:00,1368,NA,NA,100
2010-11-23 20:30:00,1398,NA,NA,100
2010-11-23 20:45:00,1408,NA,NA,100
2010-11-23 21:00:00,1418,NA,NA,100
2010-11-23 21:15:00,1368,1398,NA,100
2010-11-23 21:30:00,1318,2938,NA,100
2010-11-23 21:45:00,1298,2928,NA,100
2010-11-23 22:00:00,2918,2923,NA,100
2010-11-23 22:15:00,2898,2878,NA,96
2010-11-23 22:30:00,2818,2878,NA,30
2010-11-23 22:45:00,NA,NA,NA,0
2010-11-23 23:00:00,NA,NA,NA,0
2010-11-23 23:15:00,NA,NA,NA,0
2010-11-23 23:30:00,NA,NA,NA,0
2010-11-23 23:45:00,NA,NA,NA,0
2010-11-24 00:00:00,NA,NA,NA,0
2010-11-24 00:15:00,1688,NA,NA,2
2010-11-24 00:30:00,1688,NA,NA,0
2010-11-24 00:45:00,NA,NA,NA,0
2010-11-24 01:00:00,NA,NA,NA,0
2010-11-24 01:15:00,NA,NA,NA,0
2010-11-24 01:30:00,NA,NA,NA,0
2010-11-24 01:45:00,NA,NA,NA,0
2010-11-24 02:00:00,NA,NA,NA,0
2010-11-24 02:15:00,NA,NA,NA,0
2010-11-24 02:30:00,NA,NA,NA,0
2010-11-24 02:45:00,NA,NA,NA,0
2010-11-24 03:00:00,NA,NA,NA,0
2010-11-24 03:15:00,NA,NA,NA,0
2010-11-24 03:30:00,NA,NA,NA,0
2010-11-24 03:45:00,NA,NA,NA,0
2010-11-24 04:00:00,NA,NA,NA,0
2010-11-24 04:15:00,NA,NA,NA,0
2010-11-24 04:30:00,NA,NA,NA,0
2010-11-24 04:45:00,NA,NA,NA,0
2010-11-24 05:00:00,NA,NA,NA,0
2010-11-24 05:15:00,NA,NA,NA,0
2010-11-24 05:30:00,NA,NA,NA,0
2010-11-24 05:45:00,NA,NA,NA,0
2010-11-24 06:00:00,NA,NA,NA,0
2010-11-24 06:15:00,NA,NA,NA,0
2010-11-24 06:30:00,NA,NA,NA,0
2010-11-24 06:45:00,NA,NA,NA,0
2010-11-24 07:00:00,NA,NA,NA,0
2010-11-24 07:15:00,NA,NA,NA,0
2010-11-24 07:30:00,NA,NA,NA,0
2010-11-24 07:45:00,NA,NA,NA,0
2010-11-24 08:00:00,NA,NA,NA,0
2010-11-24 08:15:00,NA,NA,NA,0
2010-11-24 08:30:00,NA,NA,NA,0
2010-11-24 08:45:00,6008,NA,NA,0
2010-11-24 09:00:00,6008,NA,NA,4
2010-11-24 09:15:00,6033,NA,NA,4
2010-11-24 09:30:00,7668,NA,NA,1
2010-11-24 09:45:00,7668,NA,NA,0
2010-11-24 10:00:00,6138,6198,NA,4
2010-11-24 10:15:00,6228,6198,NA,0
2010-11-24 10:30:00,6878,NA,NA,1
2010-11-24 10:45:00,6878,NA,NA,0
2010-11-24 11:00:00,7238,NA,NA,0
2010-11-24 11:15:00,6508,NA,NA,2
2010-11-24 11:30:00,5778,NA,NA,0
2010-11-24 11:45:00,NA,NA,NA,0
2010-11-24 12:00:00,NA,NA,NA,0
2010-11-24 12:15:00,4618,NA,NA,4
2010-11-24 12:30:00,648,NA,NA,4
2010-11-24 12:45:00,668,NA,NA,26
2010-11-24 13:00:00,670,NA,NA,23
2010-11-24 13:15:00,703,NA,NA,16
2010-11-24 13:30:00,763,NA,NA,23
2010-11-24 13:45:00,748,NA,NA,25
2010-11-24 14:00:00,748,NA,NA,3
2010-11-24 14:15:00,738,NA,NA,0
2010-11-24 14:30:00,6038,NA,NA,0
2010-11-24 14:45:00,6038,NA,NA,2
2010-11-24 15:00:00,NA,NA,NA,0
2010-11-24 15:15:00,NA,NA,NA,0
2010-11-24 15:30:00,NA,NA,NA,0
2010-11-24 15:45:00,NA,NA,NA,0
2010-11-24 16:00:00,NA,NA,NA,0
2010-11-24 16:15:00,848,NA,NA,0
2010-11-24 16:30:00,818,NA,NA,52
2010-11-24 16:45:00,768,NA,NA,99
2010-11-24 17:00:00,738,NA,NA,100
2010-11-24 17:15:00,718,NA,NA,100
2010-11-24 17:30:00,803,NA,NA,100
2010-11-24 17:45:00,888,NA,NA,100
2010-11-24 18:00:00,888,NA,NA,95
2010-11-24 18:15:00,1073,NA,NA,76
2010-11-24 18:30:00,1118,1163,NA,98
2010-11-24 18:45:00,1173,1198,NA,100
2010-11-24 19:00:00,1238,1243,NA,100
2010-11-24 19:15:00,1248,1258,NA,100
2010-11-24 19:30:00,1268,NA,NA,99
2010-11-24 19:45:00,1258,NA,NA,92
2010-11-24 20:00:00,1208,NA,NA,99
2010-11-24 20:15:00,1158,NA,NA,100
2010-11-24 20:30:00,1218,NA,NA,100
2010-11-24 20:45:00,1248,NA,NA,100
2010-11-24 21:00:00,1248,NA,NA,100
2010-11-24 21:15:00,1118,NA,NA,100
2010-11-24 21:30:00,1058,NA,NA,100
2010-11-24 21:45:00,1068,NA,NA,100
2010-11-24 22:00:00,1088,NA,NA,100
2010-11-24 22:15:00,1088,NA,NA,100
2010-11-24 22:30:00,1038,NA,NA,100
2010-11-24 22:45:00,1048,NA,NA,100
2010-11-24 23:00:00,1058,NA,NA,93
2010-11-24 23:15:00,1038,NA,NA,36
2010-11-24 23:30:00,673,NA,NA,2
2010-11-24 23:45:00,1235,NA,NA,27
2010-11-25 00:00:00,1238,NA,NA,44
2010-11-25 00:15:00,858,NA,NA,45
2010-11-25 00:30:00,868,NA,NA,48
2010-11-25 00:45:00,838,918,NA,98
2010-11-25 01:00:00,708,933,NA,100
2010-11-25 01:15:00,728,1068,NA,100
2010-11-25 01:30:00,728,1108,NA,100
2010-11-25 01:45:00,1098,1118,NA,100
2010-11-25 02:00:00,598,1108,NA,100
2010-11-25 02:15:00,858,1188,NA,100
2010-11-25 02:30:00,968,1188,1238,100
2010-11-25 02:45:00,608,1183,1238,100
2010-11-25 03:00:00,548,NA,NA,100
2010-11-25 03:15:00,498,NA,NA,100
2010-11-25 03:30:00,478,NA,NA,100
2010-11-25 03:45:00,478,NA,NA,100
2010-11-25 04:00:00,468,NA,NA,84
2010-11-25 04:15:00,478,828,NA,90
2010-11-25 04:30:00,488,798,NA,94
2010-11-25 04:45:00,420,1558,NA,84
2010-11-25 05:00:00,358,568,NA,98
2010-11-25 05:15:00,388,593,NA,87
2010-11-25 05:30:00,348,1768,1718,38
2010-11-25 05:45:00,2098,1778,1718,62
2010-11-25 06:00:00,1645,1658,1638,41
2010-11-25 06:15:00,528,1588,1788,75
2010-11-25 06:30:00,448,788,1788,100
2010-11-25 06:45:00,458,NA,NA,100
2010-11-25 07:00:00,448,NA,NA,98
2010-11-25 07:15:00,538,NA,NA,69
2010-11-25 07:30:00,478,NA,NA,11
2010-11-25 07:45:00,488,NA,NA,38
2010-11-25 08:00:00,488,NA,NA,97
2010-11-25 08:15:00,478,NA,NA,100
2010-11-25 08:30:00,468,NA,NA,100
2010-11-25 08:45:00,488,NA,NA,100
2010-11-25 09:00:00,498,NA,NA,100
2010-11-25 09:15:00,498,NA,NA,100
2010-11-25 09:30:00,498,NA,NA,100
2010-11-25 09:45:00,508,NA,NA,100
2010-11-25 10:00:00,518,NA,NA,100
2010-11-25 10:15:00,528,NA,NA,100
2010-11-25 10:30:00,545,NA,NA,100
2010-11-25 10:45:00,568,NA,NA,100
2010-11-25 11:00:00,558,NA,NA,100
2010-11-25 11:15:00,548,NA,NA,100
2010-11-25 11:30:00,568,NA,NA,100
2010-11-25 11:45:00,588,NA,NA,100
2010-11-25 12:00:00,588,NA,NA,100
2010-11-25 12:15:00,588,NA,NA,100
2010-11-25 12:30:00,588,NA,NA,100
2010-11-25 12:45:00,588,NA,NA,100
2010-11-25 13:00:00,608,838,NA,100
2010-11-25 13:15:00,628,838,NA,100
2010-11-25 13:30:00,698,NA,NA,100
2010-11-25 13:45:00,738,NA,NA,100
2010-11-25 14:00:00,798,NA,NA,100
2010-11-25 14:15:00,718,NA,NA,100
2010-11-25 14:30:00,708,NA,NA,100
2010-11-25 14:45:00,798,NA,NA,100
2010-11-25 15:00:00,808,NA,NA,100
2010-11-25 15:15:00,868,988,NA,100
2010-11-25 15:30:00,808,988,NA,100
2010-11-25 15:45:00,793,933,NA,100
2010-11-25 16:00:00,888,1073,NA,100
2010-11-25 16:15:00,843,1168,NA,100
2010-11-25 16:30:00,803,928,NA,100
2010-11-25 16:45:00,853,928,NA,100
2010-11-25 17:00:00,998,1118,NA,98
2010-11-25 17:15:00,990,1113,NA,96
2010-11-25 17:30:00,1078,1108,NA,100
2010-11-25 17:45:00,1068,1368,NA,99
2010-11-25 18:00:00,1090,1443,1578,92
2010-11-25 18:15:00,848,1578,1578,85
2010-11-25 18:30:00,818,898,NA,92
2010-11-25 18:45:00,838,868,NA,100
2010-11-25 19:00:00,718,948,NA,100
2010-11-25 19:15:00,718,948,NA,100
2010-11-25 19:30:00,738,858,NA,100
2010-11-25 19:45:00,708,NA,NA,100
2010-11-25 20:00:00,648,NA,NA,100
2010-11-25 20:15:00,648,NA,NA,86
2010-11-25 20:30:00,688,NA,NA,85
2010-11-25 20:45:00,608,NA,NA,52
2010-11-25 21:00:00,578,NA,NA,32
2010-11-25 21:15:00,648,NA,NA,1
2010-11-25 21:30:00,558,NA,NA,33
2010-11-25 21:45:00,568,NA,NA,81
2010-11-25 22:00:00,528,NA,NA,92
2010-11-25 22:15:00,498,NA,NA,81
2010-11-25 22:30:00,508,NA,NA,38
2010-11-25 22:45:00,538,NA,NA,6
2010-11-25 23:00:00,538,NA,NA,0
2010-11-25 23:15:00,NA,NA,NA,0
2010-11-25 23:30:00,NA,NA,NA,0
2010-11-25 23:45:00,NA,NA,NA,0
2010-11-26 00:00:00,NA,NA,NA,0
2010-11-26 00:15:00,NA,NA,NA,0
2010-11-26 00:30:00,NA,NA,NA,0
2010-11-26 00:45:00,NA,NA,NA,0
2010-11-26 01:00:00,NA,NA,NA,0
2010-11-26 01:15:00,NA,NA,NA,0
2010-11-26 01:30:00,NA,NA,NA,0
2010-11-26 01:45:00,1808,NA,NA,19
2010-11-26 02:00:00,1818,1830,NA,71
2010-11-26 02:15:00,1795,1848,NA,75
2010-11-26 02:30:00,1855,1883,NA,86
2010-11-26 02:45:00,1848,NA,NA,88
2010-11-26 03:00:00,1843,NA,NA,25
2010-11-26 03:15:00,NA,NA,NA,0
2010-11-26 03:30:00,NA,NA,NA,0
2010-11-26 03:45:00,NA,NA,NA,0
2010-11-26 04:00:00,NA,NA,NA,0
2010-11-26 04:15:00,NA,NA,NA,0
2010-11-26 04:30:00,7063,NA,NA,0
2010-11-26 04:45:00,7048,NA,NA,21
2010-11-26 05:00:00,7048,NA,NA,2
2010-11-26 05:15:00,NA,NA,NA,0
2010-11-26 05:30:00,NA,NA,NA,0
2010-11-26 05:45:00,NA,NA,NA,0
2010-11-26 06:00:00,NA,NA,NA,0
2010-11-26 06:15:00,NA,NA,NA,0
2010-11-26 06:30:00,NA,NA,NA,0
2010-11-26 06:45:00,NA,NA,NA,0
2010-11-26 07:00:00,NA,NA,NA,0
2010-11-26 07:15:00,NA,NA,NA,0
2010-11-26 07:30:00,NA,NA,NA,0
2010-11-26 07:45:00,NA,NA,NA,0
2010-11-26 08:00:00,NA,NA,NA,0
2010-11-26 08:15:00,NA,NA,NA,0
2010-11-26 08:30:00,NA,NA,NA,0
2010-11-26 08:45:00,NA,NA,NA,0
2010-11-26 09:00:00,NA,NA,NA,0
2010-11-26 09:15:00,NA,NA,NA,0
2010-11-26 09:30:00,NA,NA,NA,0
2010-11-26 09:45:00,NA,NA,NA,0
2010-11-26 10:00:00,3598,3883,NA,4
2010-11-26 10:15:00,3598,3883,NA,0
2010-11-26 10:30:00,NA,NA,NA,0
2010-11-26 10:45:00,NA,NA,NA,0
2010-11-26 11:00:00,NA,NA,NA,0
2010-11-26 11:15:00,NA,NA,NA,0
2010-11-26 11:30:00,NA,NA,NA,0
2010-11-26 11:45:00,NA,NA,NA,0
2010-11-26 12:00:00,NA,NA,NA,0
2010-11-26 12:15:00,NA,NA,NA,0
2010-11-26 12:30:00,3228,3448,NA,23
2010-11-26 12:45:00,3268,3448,NA,83
2010-11-26 13:00:00,3318,3588,NA,99
2010-11-26 13:15:00,3318,3538,NA,72
2010-11-26 13:30:00,3288,NA,NA,11
2010-11-26 13:45:00,NA,NA,NA,0
2010-11-26 14:00:00,NA,NA,NA,0
2010-11-26 14:15:00,878,NA,NA,3
2010-11-26 14:30:00,888,NA,NA,19
2010-11-26 14:45:00,4323,NA,NA,10
2010-11-26 15:00:00,898,NA,NA,17
2010-11-26 15:15:00,4008,4218,NA,3
2010-11-26 15:30:00,4008,4203,NA,34
2010-11-26 15:45:00,3893,4188,NA,0
2010-11-26 16:00:00,NA,NA,NA,0
2010-11-26 16:15:00,4508,4778,NA,8
2010-11-26 16:30:00,4508,4778,NA,8
2010-11-26 16:45:00,4458,NA,NA,12
2010-11-26 17:00:00,4458,NA,NA,0
2010-11-26 17:15:00,NA,NA,NA,0
2010-11-26 17:30:00,NA,NA,NA,0
2010-11-26 17:45:00,NA,NA,NA,0
2010-11-26 18:00:00,6858,NA,NA,7
